Smoothed Data,Actual Data
222.35999999999996,241.16666666666666
222.29999999999998,241.16666666666666
222.27999999999997,241.16666666666666
222.43999999999997,241.16666666666666
222.49999999999997,241.16666666666666
222.49999999999997,241.16666666666666
222.64999999999998,241.16666666666666
222.55999999999997,241.16666666666666
222.63,241.16666666666666
222.46999999999997,241.16666666666666
222.44,241.16666666666666
227.47,241.16666666666666
232.46,241.16666666666666
232.44000000000003,241.16666666666666
232.50000000000003,241.16666666666666
232.44000000000003,241.16666666666666
232.33,241.16666666666666
232.25,241.16666666666666
232.22,241.16666666666666
237.20999999999998,241.16666666666666
232.29999999999998,241.16666666666666
232.31,241.16666666666666
232.33,241.16666666666666
232.37,241.16666666666666
232.33,241.16666666666666
232.36,241.16666666666666
232.27,241.16666666666666
232.38000000000002,241.16666666666666
232.33000000000004,241.16666666666666
232.33,241.16666666666666
227.32000000000002,241.16666666666666
227.28,241.16666666666666
227.30999999999997,241.16666666666666
227.26999999999998,241.16666666666666
227.23,241.16666666666666
227.14999999999998,241.16666666666666
227.12999999999997,241.16666666666666
227.07,241.16666666666666
227.04000000000002,241.16666666666666
226.91000000000003,241.16666666666666
226.8,241.16666666666666
226.71,241.16666666666666
231.79999999999998,241.16666666666666
231.76,241.16666666666666
231.79999999999998,241.16666666666666
231.76,241.16666666666666
231.72999999999996,241.16666666666666
231.64999999999998,241.16666666666666
231.6,241.16666666666666
231.64999999999998,241.16666666666666
231.72,241.16666666666666
231.60999999999999,241.16666666666666
231.52999999999997,241.16666666666666
231.52999999999997,241.16666666666666
231.48,241.16666666666666
231.37,241.16666666666666
231.31000000000003,241.16666666666666
231.31000000000003,241.16666666666666
231.26000000000002,241.16666666666666
231.24,241.16666666666666
231.13,241.16666666666666
231.00999999999996,241.16666666666666
230.97999999999996,241.16666666666666
230.95,241.16666666666666
230.88,241.16666666666666
230.95,241.16666666666666
230.85999999999996,241.16666666666666
230.80999999999997,241.16666666666666
230.68,241.16666666666666
230.65,241.16666666666666
230.78,241.16666666666666
230.76,241.16666666666666
230.77,241.16666666666666
230.72,241.16666666666666
230.73,241.16666666666666
230.84,241.16666666666666
230.72,241.16666666666666
230.81,241.16666666666666
230.87,241.16666666666666
230.88,241.16666666666666
230.95999999999998,241.16666666666666
230.94,241.16666666666666
230.95,241.16666666666666
230.99999999999997,241.16666666666666
230.95,241.16666666666666
230.96,241.16666666666666
230.91000000000003,241.16666666666666
230.84,241.16666666666666
230.78,241.16666666666666
230.61,241.16666666666666
225.64000000000001,241.16666666666666
225.70999999999998,241.16666666666666
220.59999999999997,241.16666666666666
220.64999999999998,241.16666666666666
220.63,241.16666666666666
220.66999999999996,241.16666666666666
220.61999999999998,241.16666666666666
220.64,241.16666666666666
220.51,241.16666666666666
215.47,241.16666666666666
215.51,241.16666666666666
215.48999999999998,241.16666666666666
215.57,241.16666666666666
215.48,241.16666666666666
215.45,241.16666666666666
215.55999999999997,241.16666666666666
215.54,241.16666666666666
215.58,241.16666666666666
215.59,241.16666666666666
215.74,241.16666666666666
215.72,241.16666666666666
215.67999999999998,241.16666666666666
215.68,241.16666666666666
215.73,241.16666666666666
215.53,241.16666666666666
215.52999999999997,241.16666666666666
215.61999999999998,241.16666666666666
215.62999999999997,241.16666666666666
215.67999999999998,241.16666666666666
215.74999999999997,241.16666666666666
220.71999999999997,241.16666666666666
220.72,241.16666666666666
220.68999999999997,241.16666666666666
220.64,241.16666666666666
220.59,241.16666666666666
220.57999999999996,241.16666666666666
220.68999999999997,241.16666666666666
220.67,241.16666666666666
220.70999999999998,241.16666666666666
220.68,241.16666666666666
225.72,241.16666666666666
225.78,241.16666666666666
225.67000000000004,241.16666666666666
225.71000000000004,241.16666666666666
225.78,241.16666666666666
225.86,241.16666666666666
225.91000000000003,241.16666666666666
225.98,241.16666666666666
226.07,241.16666666666666
221.22,241.16666666666666
221.23999999999998,241.16666666666666
221.29999999999998,241.16666666666666
221.31,241.16666666666666
221.43000000000004,241.16666666666666
221.4,241.16666666666666
216.46,241.16666666666666
216.44000000000003,241.16666666666666
216.57,241.16666666666666
216.57,241.16666666666666
216.53,241.16666666666666
216.52999999999997,241.16666666666666
216.59999999999997,241.16666666666666
216.63999999999996,241.16666666666666
216.63999999999996,241.16666666666666
216.62999999999997,241.16666666666666
216.76999999999998,241.16666666666666
211.89,241.16666666666666
211.88,241.16666666666666
211.80000000000004,241.16666666666666
211.82999999999998,241.16666666666666
211.98,241.16666666666666
207.06,241.16666666666666
207.03,241.16666666666666
207.03,241.16666666666666
202.04,241.16666666666666
201.94,241.16666666666666
202.04999999999998,241.16666666666666
202.08,241.16666666666666
197.07999999999998,241.16666666666666
197.07999999999998,241.16666666666666
197.01,241.16666666666666
191.99,241.16666666666666
192.01,241.16666666666666
192.02,241.16666666666666
192.04999999999998,241.16666666666666
191.97000000000003,241.16666666666666
192.04,241.16666666666666
192.02999999999997,241.16666666666666
191.82,241.16666666666666
191.82999999999998,241.16666666666666
191.75000000000003,241.16666666666666
191.78000000000003,241.16666666666666
191.76000000000002,241.16666666666666
191.73000000000002,241.16666666666666
191.65,241.16666666666666
191.58,241.16666666666666
191.65000000000003,241.16666666666666
191.71000000000004,241.16666666666666
191.63,241.16666666666666
191.73,241.16666666666666
196.7,241.16666666666666
196.62999999999997,241.16666666666666
201.65999999999997,241.16666666666666
201.64000000000001,241.16666666666666
201.76000000000002,241.16666666666666
201.72000000000003,241.16666666666666
201.77,241.16666666666666
201.64999999999998,241.16666666666666
201.76,241.16666666666666
206.82999999999998,241.16666666666666
206.70999999999998,241.16666666666666
206.75,241.16666666666666
206.66,241.16666666666666
206.76000000000002,241.16666666666666
206.71,241.16666666666666
206.69000000000003,241.16666666666666
206.71,241.16666666666666
206.70999999999998,241.16666666666666
206.70000000000002,241.16666666666666
206.70000000000002,241.16666666666666
206.78000000000003,241.16666666666666
206.77,241.16666666666666
206.71,241.16666666666666
201.67000000000002,241.16666666666666
201.81,241.16666666666666
201.89000000000001,241.16666666666666
201.87000000000003,241.16666666666666
201.92000000000004,241.16666666666666
201.91000000000003,241.16666666666666
201.84,241.16666666666666
201.82000000000002,241.16666666666666
201.78,241.16666666666666
201.83,241.16666666666666
201.92999999999998,241.16666666666666
202.01999999999998,241.16666666666666
202.03,241.16666666666666
202.03,241.16666666666666
202.0,241.16666666666666
202.05000000000004,241.16666666666666
201.82000000000002,241.16666666666666
201.85000000000002,241.16666666666666
196.8,241.16666666666666
196.91,241.16666666666666
191.86,241.16666666666666
191.82999999999996,241.16666666666666
191.86999999999998,241.16666666666666
191.81,241.16666666666666
191.8,241.16666666666666
191.74,241.16666666666666
196.70000000000002,241.16666666666666
196.76,241.16666666666666
196.82,241.16666666666666
196.74,241.16666666666666
196.64,241.16666666666666
196.61999999999998,241.16666666666666
201.57999999999998,241.16666666666666
201.61999999999998,241.16666666666666
201.54,241.16666666666666
196.57999999999998,241.16666666666666
196.58999999999997,241.16666666666666
196.52,241.16666666666666
196.54,241.16666666666666
196.49999999999997,241.16666666666666
196.49999999999997,241.16666666666666
196.51999999999998,241.16666666666666
196.5,241.16666666666666
201.45000000000002,241.16666666666666
201.39000000000001,241.16666666666666
201.49,241.16666666666666
201.53000000000003,241.16666666666666
201.55000000000004,241.16666666666666
206.56000000000003,241.16666666666666
206.56,241.16666666666666
206.47000000000003,241.16666666666666
211.39000000000001,241.16666666666666
211.36000000000004,241.16666666666666
211.39000000000004,241.16666666666666
211.4,241.16666666666666
216.47,241.16666666666666
216.35,241.16666666666666
216.46999999999994,241.16666666666666
221.53999999999996,241.16666666666666
221.47,241.16666666666666
221.48000000000002,241.16666666666666
221.47000000000003,241.16666666666666
221.53000000000003,241.16666666666666
221.57999999999998,241.16666666666666
221.60999999999999,241.16666666666666
221.70000000000002,241.16666666666666
221.69,241.16666666666666
221.65000000000003,241.16666666666666
221.53,241.16666666666666
221.43,241.16666666666666
221.35000000000002,241.16666666666666
221.39000000000001,241.16666666666666
221.48000000000005,241.16666666666666
221.41000000000003,241.16666666666666
221.3,241.16666666666666
221.44000000000003,241.16666666666666
221.45000000000005,241.16666666666666
221.38000000000002,241.16666666666666
221.53000000000003,241.16666666666666
221.53000000000003,241.16666666666666
221.49,241.16666666666666
221.43,241.16666666666666
221.41,241.16666666666666
221.29999999999995,241.16666666666666
221.35999999999999,241.16666666666666
221.28999999999996,241.16666666666666
221.22999999999996,241.16666666666666
221.37999999999997,241.16666666666666
221.31999999999996,241.16666666666666
221.38999999999996,241.16666666666666
221.31999999999996,241.16666666666666
216.39999999999995,241.16666666666666
216.42999999999998,241.16666666666666
216.36999999999998,241.16666666666666
216.26999999999998,241.16666666666666
216.32000000000002,241.16666666666666
216.23999999999998,241.16666666666666
216.21,241.16666666666666
216.19000000000003,241.16666666666666
216.19,241.16666666666666
221.18000000000004,241.16666666666666
221.19000000000003,241.16666666666666
221.15,241.16666666666666
221.12,241.16666666666666
221.08,241.16666666666666
221.08,241.16666666666666
221.11,241.16666666666666
221.07,241.16666666666666
220.97,241.16666666666666
220.63,241.16666666666666
220.57999999999998,241.16666666666666
220.60000000000002,241.16666666666666
215.67000000000002,241.16666666666666
215.61,241.16666666666666
215.60000000000002,241.16666666666666
215.57000000000002,241.16666666666666
215.81000000000003,241.16666666666666
215.78000000000003,241.16666666666666
220.86,241.16666666666666
220.82999999999998,241.16666666666666
225.82000000000002,241.16666666666666
225.76000000000002,241.16666666666666
225.76999999999998,241.16666666666666
225.78999999999996,241.16666666666666
225.81999999999996,241.16666666666666
225.86,241.16666666666666
225.87,241.16666666666666
225.88000000000002,241.16666666666666
225.88000000000002,241.16666666666666
225.93000000000004,241.16666666666666
225.95000000000002,241.16666666666666
225.96,241.16666666666666
225.96,241.16666666666666
226.03,241.16666666666666
226.06000000000003,241.16666666666666
231.04,241.16666666666666
230.98999999999998,241.16666666666666
231.13000000000002,241.16666666666666
231.13,241.16666666666666
231.19,241.16666666666666
231.22000000000003,241.16666666666666
231.21000000000004,241.16666666666666
231.25,241.16666666666666
231.23999999999998,241.16666666666666
231.35999999999999,241.16666666666666
231.36,241.16666666666666
231.33,241.16666666666666
231.33,241.16666666666666
231.23000000000005,241.16666666666666
231.26000000000005,241.16666666666666
231.29000000000002,241.16666666666666
231.35999999999999,241.16666666666666
231.41,241.16666666666666
231.33999999999997,241.16666666666666
231.20999999999995,241.16666666666666
231.17999999999998,241.16666666666666
231.3,241.16666666666666
231.26000000000002,241.16666666666666
226.28,241.16666666666666
226.36999999999998,241.16666666666666
226.39,241.16666666666666
226.35,241.16666666666666
226.37,241.16666666666666
226.38,241.16666666666666
226.41,241.16666666666666
226.4,241.16666666666666
226.34,241.16666666666666
226.37000000000003,241.16666666666666
226.48000000000002,241.16666666666666
226.52,241.16666666666666
226.57,241.16666666666666
226.57000000000005,241.16666666666666
226.43,241.16666666666666
226.50000000000003,241.16666666666666
226.61,241.16666666666666
226.58000000000004,241.16666666666666
226.58000000000004,241.16666666666666
226.70000000000002,241.16666666666666
226.67999999999998,241.16666666666666
226.73999999999998,241.16666666666666
226.78999999999996,241.16666666666666
226.82999999999998,241.16666666666666
226.76,241.16666666666666
226.9,241.16666666666666
226.98000000000002,241.16666666666666
222.07,241.16666666666666
222.05,241.16666666666666
222.01,241.16666666666666
222.08999999999997,241.16666666666666
222.05,241.16666666666666
222.01999999999998,241.16666666666666
